time,lat,long,NO2,name,wind_speed,road_dens,pp_dens,earth_no2
2019-10-17,20.9416667,107.1158333,43.230625,HaLong-QuangNinh,7.312930965423584,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-18,20.9416667,107.1158333,36.363275,HaLong-QuangNinh,4.74222354888916,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-19,20.9416667,107.1158333,38.37704583,HaLong-QuangNinh,5.502421092987061,982.5830574035645,8.13114333152771,0.0003043750340435
2019-10-20,20.9416667,107.1158333,40.02467083,HaLong-QuangNinh,4.932013988494873,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-21,20.9416667,107.1158333,41.47340417,HaLong-QuangNinh,4.319839000701904,982.5830574035645,8.13114333152771,4.475469124151008e-05
2019-10-22,20.9416667,107.1158333,36.36090417,HaLong-QuangNinh,5.296013164520264,982.5830574035645,8.13114333152771,2.4623052013339475e-05
2019-10-23,20.9416667,107.1158333,35.27589583,HaLong-QuangNinh,6.500204849243164,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-24,20.9416667,107.1158333,38.29715417,HaLong-QuangNinh,6.847336769104004,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-25,20.9416667,107.1158333,43.48790417,HaLong-QuangNinh,6.736761093139648,982.5830574035645,8.13114333152771,3.136378654744476e-05
2019-10-26,20.9416667,107.1158333,42.97154167,HaLong-QuangNinh,7.321155071258545,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-27,20.9416667,107.1158333,40.89020417,HaLong-QuangNinh,6.589563274383545,982.5830574035645,8.13114333152771,3.278111034887843e-05
2019-10-28,20.9416667,107.1158333,37.83895417,HaLong-QuangNinh,6.230320453643799,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-10-29,20.9416667,107.1158333,34.28403333,HaLong-QuangNinh,5.523144054412842,982.5830574035645,8.13114333152771,0.0001424345671238
2019-10-30,20.9416667,107.1158333,23.23190417,HaLong-QuangNinh,6.771742248535157,982.5830574035645,8.13114333152771,0.0001150495220241
2019-10-31,20.9416667,107.1158333,16.7244625,HaLong-QuangNinh,7.28424711227417,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-01,20.9416667,107.1158333,23.5228625,HaLong-QuangNinh,7.379308700561523,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-02,20.9416667,107.1158333,42.33690833,HaLong-QuangNinh,6.465964603424072,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-03,20.9416667,107.1158333,36.08779167,HaLong-QuangNinh,6.31886568069458,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-04,20.9416667,107.1158333,38.7757125,HaLong-QuangNinh,6.400089836120605,982.5830574035645,8.13114333152771,0.0001941394352913
2019-11-05,20.9416667,107.1158333,55.33925833,HaLong-QuangNinh,5.635464286804199,982.5830574035645,8.13114333152771,0.0003904703258757
2019-11-06,20.9416667,107.1158333,55.537075,HaLong-QuangNinh,5.068440723419189,982.5830574035645,8.13114333152771,0.0004489724262291
2019-11-07,20.9416667,107.1158333,48.30229583,HaLong-QuangNinh,5.85024471282959,982.5830574035645,8.13114333152771,0.0002516752634178
2019-11-08,20.9416667,107.1158333,51.13804167,HaLong-QuangNinh,5.837460613250732,982.5830574035645,8.13114333152771,0.0001673806850414
2019-11-09,20.9416667,107.1158333,53.79844167,HaLong-QuangNinh,5.934586429595948,982.5830574035645,8.13114333152771,0.0002523893307976
2019-11-10,20.9416667,107.1158333,51.5539875,HaLong-QuangNinh,5.620960521697998,982.5830574035645,8.13114333152771,0.000396434215607
2019-11-11,20.9416667,107.1158333,53.81922143,HaLong-QuangNinh,5.024838542938232,982.5830574035645,8.13114333152771,0.0001716755340589
2019-11-12,20.9416667,107.1158333,57.52865,HaLong-QuangNinh,5.647733879089356,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-13,20.9416667,107.1158333,39.90877895,HaLong-QuangNinh,7.937106513977051,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-14,20.9416667,107.1158333,30.70562917,HaLong-QuangNinh,5.228862953186035,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-15,20.9416667,107.1158333,43.583525,HaLong-QuangNinh,3.902135944366455,982.5830574035645,8.13114333152771,4.849296857762775e-05
2019-11-16,20.9416667,107.1158333,41.1717875,HaLong-QuangNinh,6.038173866271973,982.5830574035645,8.13114333152771,2.309145384060685e-05
2019-11-17,20.9416667,107.1158333,23.82064167,HaLong-QuangNinh,5.460162925720215,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-18,20.9416667,107.1158333,35.60718333,HaLong-QuangNinh,9.04844093322754,982.5830574035645,8.13114333152771,0.0001800172412186
2019-11-19,20.9416667,107.1158333,30.90822917,HaLong-QuangNinh,4.650377559661865,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-20,20.9416667,107.1158333,53.43113333,HaLong-QuangNinh,6.0413689613342285,982.5830574035645,8.13114333152771,0.0001728982277345
2019-11-21,20.9416667,107.1158333,60.5713375,HaLong-QuangNinh,5.491406536102295,982.5830574035645,8.13114333152771,0.0003116680567309
2019-11-22,20.9416667,107.1158333,53.25427083,HaLong-QuangNinh,4.270769453048706,982.5830574035645,8.13114333152771,0.0001870841192636
2019-11-23,20.9416667,107.1158333,51.64110833,HaLong-QuangNinh,4.62835578918457,982.5830574035645,8.13114333152771,3.3421509369023025e-05
2019-11-24,20.9416667,107.1158333,43.8627125,HaLong-QuangNinh,5.828956031799317,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-25,20.9416667,107.1158333,52.90360833,HaLong-QuangNinh,7.287509727478027,982.5830574035645,8.13114333152771,0.0001937943568515
2019-11-26,20.9416667,107.1158333,64.05569583,HaLong-QuangNinh,5.836888694763184,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-11-27,20.9416667,107.1158333,53.71115833,HaLong-QuangNinh,8.494415664672852,982.5830574035645,8.13114333152771,0.000102353297567
2019-11-28,20.9416667,107.1158333,35.96085833,HaLong-QuangNinh,7.629699325561523,982.5830574035645,8.13114333152771,0.0002331230101186
2019-11-29,20.9416667,107.1158333,53.56899167,HaLong-QuangNinh,5.442119312286377,982.5830574035645,8.13114333152771,0.0001393313870723
2019-11-30,20.9416667,107.1158333,63.61769583,HaLong-QuangNinh,7.256245422363281,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-01,20.9416667,107.1158333,49.1455375,HaLong-QuangNinh,7.7160499572753904,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-02,20.9416667,107.1158333,35.42345,HaLong-QuangNinh,7.9346287727355955,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-03,20.9416667,107.1158333,50.49695833,HaLong-QuangNinh,5.474970054626465,982.5830574035645,8.13114333152771,0.0006105521337574
2019-12-04,20.9416667,107.1158333,58.69642083,HaLong-QuangNinh,6.138302898406982,982.5830574035645,8.13114333152771,0.0004638047816035
2019-12-05,20.9416667,107.1158333,47.91489167,HaLong-QuangNinh,8.702090740203857,982.5830574035645,8.13114333152771,0.0001351603533818
2019-12-06,20.9416667,107.1158333,49.34274167,HaLong-QuangNinh,7.348507499694824,982.5830574035645,8.13114333152771,0.0002383200430072
2019-12-07,20.9416667,107.1158333,58.12015,HaLong-QuangNinh,7.600335216522216,982.5830574035645,8.13114333152771,0.0001653773812838
2019-12-08,20.9416667,107.1158333,61.2542625,HaLong-QuangNinh,6.9042558670043945,982.5830574035645,8.13114333152771,0.0001799006702557
2019-12-09,20.9416667,107.1158333,70.86322083,HaLong-QuangNinh,5.646192646026611,982.5830574035645,8.13114333152771,0.000205827463193
2019-12-10,20.9416667,107.1158333,69.29862917,HaLong-QuangNinh,4.662560796737671,982.5830574035645,8.13114333152771,0.0004173041912989
2019-12-11,20.9416667,107.1158333,72.69719167,HaLong-QuangNinh,5.681893634796142,982.5830574035645,8.13114333152771,0.0002262526619137
2019-12-12,20.9416667,107.1158333,69.83908571,HaLong-QuangNinh,5.881894111633301,982.5830574035645,8.13114333152771,0.0003000958830853
2019-12-23,20.9416667,107.1158333,49.56858571,HaLong-QuangNinh,7.06082592010498,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-24,20.9416667,107.1158333,40.3611125,HaLong-QuangNinh,6.655473709106445,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-25,20.9416667,107.1158333,36.24344167,HaLong-QuangNinh,5.192557907104492,982.5830574035645,8.13114333152771,2.207915167673491e-05
2019-12-26,20.9416667,107.1158333,34.55815,HaLong-QuangNinh,9.06621150970459,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-27,20.9416667,107.1158333,31.932125,HaLong-QuangNinh,5.474859619140625,982.5830574035645,8.13114333152771,5.945558047130367e-05
2019-12-28,20.9416667,107.1158333,54.94929583,HaLong-QuangNinh,6.398674869537354,982.5830574035645,8.13114333152771,9.765958198299226e-05
2019-12-29,20.9416667,107.1158333,51.891325,HaLong-QuangNinh,5.954273128509522,982.5830574035645,8.13114333152771,9.019695832059375e-05
2019-12-30,20.9416667,107.1158333,55.899075,HaLong-QuangNinh,6.850463581085205,982.5830574035645,8.13114333152771,0.0001885334361236
2019-12-31,20.9416667,107.1158333,56.5751375,HaLong-QuangNinh,8.124409675598145,982.5830574035645,8.13114333152771,5.945558047130367e-05
1/1/2020,20.9416667,107.1158333,34.2333,HaLong-QuangNinh,-999.0,982.5830574035645,8.13114333152771,-999.0
2019-01-01,21.0399,105.8473,8.191666667,HangDau,4.405272102355957,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-02,21.0399,105.8473,13.32916667,HangDau,3.4148488998413087,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-03,21.0399,105.8473,16.54583333,HangDau,2.896857213973999,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-04,21.0399,105.8473,22.9125,HangDau,2.5489542961120604,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-05,21.0399,105.8473,29.27083333,HangDau,2.9785091876983643,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-06,21.0399,105.8473,21.68333333,HangDau,1.6804632902145389,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-07,21.0399,105.8473,22.66666667,HangDau,3.21386547088623,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-08,21.0399,105.8473,9.466666667,HangDau,4.154764461517334,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-09,21.0399,105.8473,8.5125,HangDau,3.541456604003906,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-10,21.0399,105.8473,10.01083333,HangDau,2.511626958847046,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-11,21.0399,105.8473,22.22291667,HangDau,2.674230670928955,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-12,21.0399,105.8473,15.24166667,HangDau,2.0158020496368407,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-13,21.0399,105.8473,17.72916667,HangDau,1.9753941535949704,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-14,21.0399,105.8473,24.62333333,HangDau,2.474507761001587,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-15,21.0399,105.8473,23.46708333,HangDau,4.891956233978272,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-16,21.0399,105.8473,13.85,HangDau,3.8670090198516847,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-17,21.0399,105.8473,25.1,HangDau,3.1053709983825684,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-18,21.0399,105.8473,19.95416667,HangDau,1.7990964651107788,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-19,21.0399,105.8473,75.7,HangDau,1.514630365371704,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-20,21.0399,105.8473,47.19166667,HangDau,5.715355587005615,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-21,21.0399,105.8473,14.4375,HangDau,4.22301025390625,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-22,21.0399,105.8473,38.5125,HangDau,2.358109283447265,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-23,21.0399,105.8473,80.425,HangDau,2.296104431152344,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-24,21.0399,105.8473,90.0,HangDau,3.0267200469970703,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-25,21.0399,105.8473,48.25833333,HangDau,2.62951250076294,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-26,21.0399,105.8473,59.87916667,HangDau,2.561335802078247,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-27,21.0399,105.8473,79.3375,HangDau,2.743765687942505,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-28,21.0399,105.8473,79.58333333,HangDau,2.8362990379333497,4528.963842773437,182.5684127807617,9.82977807211605e-05
2019-01-29,21.0399,105.8473,67.55833333,HangDau,3.024690675735473,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-30,21.0399,105.8473,55.04166667,HangDau,4.770208740234375,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-01-31,21.0399,105.8473,62.45416667,HangDau,4.803608512878418,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-01,21.0399,105.8473,36.65833333,HangDau,3.027291679382324,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-02,21.0399,105.8473,33.65833333,HangDau,3.9997074604034415,4528.963842773437,182.5684127807617,0.0001194950225892
2019-02-03,21.0399,105.8473,13.35,HangDau,3.91288013458252,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-04,21.0399,105.8473,23.0875,HangDau,3.180215120315552,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-05,21.0399,105.8473,26.0875,HangDau,2.303379774093628,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-06,21.0399,105.8473,15.7625,HangDau,5.422346687316894,4528.963842773437,182.5684127807617,9.853499550401644e-05
2019-02-07,21.0399,105.8473,30.47083333,HangDau,3.451785612106323,4528.963842773437,182.5684127807617,8.185026826713328e-05
2019-02-08,21.0399,105.8473,37.325,HangDau,3.899286842346192,4528.963842773437,182.5684127807617,4.61524926912405e-05
2019-02-09,21.0399,105.8473,41.0625,HangDau,4.460784530639648,4528.963842773437,182.5684127807617,5.811489245388657e-05
2019-02-10,21.0399,105.8473,34.20833333,HangDau,4.701261138916015,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-11,21.0399,105.8473,19.02083333,HangDau,3.035277938842773,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-12,21.0399,105.8473,28.79166667,HangDau,2.6365621089935303,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-13,21.0399,105.8473,33.81916667,HangDau,3.2507556438446046,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-14,21.0399,105.8473,39.07083333,HangDau,3.1362119197845457,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-15,21.0399,105.8473,32.30833333,HangDau,2.674636888504028,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-16,21.0399,105.8473,27.60416667,HangDau,3.3630916118621825,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-17,21.0399,105.8473,26.425,HangDau,3.674919843673706,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-18,21.0399,105.8473,55.85833333,HangDau,3.8834665775299073,4528.963842773437,182.5684127807617,8.454758887518425e-05
2019-02-19,21.0399,105.8473,46.15416667,HangDau,4.200915813446045,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-20,21.0399,105.8473,34.85,HangDau,4.429555797576905,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-21,21.0399,105.8473,40.6625,HangDau,4.544540309906006,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-22,21.0399,105.8473,20.44583333,HangDau,1.90190703868866,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-23,21.0399,105.8473,13.03333333,HangDau,5.005795860290528,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-24,21.0399,105.8473,24.37916667,HangDau,1.5160254955291748,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-25,21.0399,105.8473,30.15833333,HangDau,1.7949228048324586,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-26,21.0399,105.8473,26.84583333,HangDau,4.469360828399658,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-27,21.0399,105.8473,62.22916667,HangDau,4.353266048431396,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-02-28,21.0399,105.8473,54.4375,HangDau,5.259425449371338,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-01,21.0399,105.8473,39.94583333,HangDau,5.08172378540039,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-02,21.0399,105.8473,39.70416667,HangDau,4.072541379928589,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-03,21.0399,105.8473,46.71666667,HangDau,4.558955097198487,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-04,21.0399,105.8473,44.30833333,HangDau,6.175333404541016,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-05,21.0399,105.8473,47.97916667,HangDau,4.7665070533752445,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-06,21.0399,105.8473,29.6125,HangDau,5.687547969818115,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-07,21.0399,105.8473,25.97916667,HangDau,4.540350246429443,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-08,21.0399,105.8473,19.63333333,HangDau,3.790164566040039,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-09,21.0399,105.8473,21.09166667,HangDau,4.405417633056641,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-10,21.0399,105.8473,34.92916667,HangDau,2.577950954437256,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-11,21.0399,105.8473,76.3125,HangDau,2.6669623851776123,4528.963842773437,182.5684127807617,0.0001074450960447
2019-03-12,21.0399,105.8473,71.01666667,HangDau,4.050899934768677,4528.963842773437,182.5684127807617,9.278615470975636e-05
2019-03-13,21.0399,105.8473,82.0625,HangDau,4.924824333190918,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-14,21.0399,105.8473,66.61666667,HangDau,3.900548458099365,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-15,21.0399,105.8473,26.09166667,HangDau,2.415395832061768,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-16,21.0399,105.8473,28.49166667,HangDau,3.4272387504577635,4528.963842773437,182.5684127807617,5.945558047130367e-05
2019-03-17,21.0399,105.8473,15.18333333,HangDau,3.801171779632568,4528.963842773437,182.5684127807617,5.945558047130367e-05
